tag,question_id,display_name,title,answer_count,score,is_answered
keras,75920354,hdorn,why is my model of image classification not working properly?,1,0,False
keras,75919540,Entretoize,can't install tensorflow.keras : unable to resolve 'purehdf',2,2,True
keras,75919226,A R,how can i code an equation in a custom layer using keras?,0,0,False
keras,75919082,user20780,no gradients provided for any variable when using tensorarray to store intermediate results,1,0,True
keras,75918513,Maagalam HARSHA VARDHAN,remove a dimension from the output,2,0,False
keras,75917395,Raga,attributeerror: module 'tensorflow.compat.v2.__internal__.saved_model' has no attribute 'load',0,0,False
keras,75912852,j raynukem,"input 0 of layer ""lstm_1"" is incompatible with the layer: expected ndim=3, found ndim=2. full shape received: (none, 256)",1,0,False
keras,75911762,Sondre,lstm for multi-class sentiment analysis - requesting guidance,0,0,False
keras,75908079,Blue Cheese,"valueerror: input 0 of layer ""conv1d"" is incompatible with the layer: expected min_ndim=3, found ndim=2. full shape received: (none, 128)",1,0,True
keras,75907378,Debbie,why does lstm produce nan losses?,2,0,True
keras,75905416,adeshina Ibrahim,dimension error in tensorflow.keras on image fusion,1,0,False
keras,75904931,marisami7,can't initialise two different tokenizers with keras,1,0,True
keras,75904243,rtyrtyrtyqa,typeerror: unhashable type: 'numpy.ndarray' in keras,2,-1,True
keras,75902631,Zara Nz,the weighted average ensemble model does not train on the whole data,0,0,False
keras,75902400,mwdziak,"what can be the cause of poor performance of my neural network on testing data, but a very high accuracy on the training data?",4,-1,True
keras,75900056,Eda,how to use k-fold cross validation with densenet121 model,1,1,True
keras,75900053,rtyrtyrtyqa,"valueerror: shapes (none, 20, 9) and (none, 9) are incompatible",1,1,True
keras,75898746,Jonnathann Finizola,how to use lfw dataset for face verification using cnn with keras?,1,0,False
keras,75898725,vuvu 700,how regroup multiple fit calls on a single epoche with keras,2,1,True
keras,75896896,Tyron,seq2seq model doesn't learn sentence structure,0,0,False
keras,75896213,bellerofonte,why tensorflow lstm rnn fails to predict a target even if data contains it?,0,0,False
keras,75892721,Qiuyu Gu,different results when evaluate the model performance on test data using model.evaluate and model.predict,1,0,True
keras,75891089,Markus Bauer,can't load keras after packing with cx_freeze,2,1,True
keras,75888196,Michel de Ruiter,why doesn't restore_best_weights=true update results?,1,1,True
keras,75887489,Maagalam HARSHA VARDHAN,"specified a list with shape [1,10] from a tensor with shape [32,10] - lstm network",0,0,False
keras,75884875,Andi Muh. Syahrul Ulum,"data cardinality is ambiguous, make sure all arrays contain the same number of samples",1,0,False
keras,75883084,Munkhbayar Erdemdavaa,cannot import name 'deserialize_keras_object' from partially initialized module 'keras.saving.legacy.serialization'most likely due to a circular impor,3,3,True
keras,75882043,Miguel Ferreira,contrastive learning for segmentation,1,0,False
keras,75881177,D.O.,where to find the right keras layer,0,0,False
keras,75878641,Joaquin,tensorflow how to concatenate tensors,1,0,True
keras,75877960,Thomas2196,trouble with layers shapes in keras,2,0,True
keras,75876804,Jan Dimitri Portugal,valueerror: unknown optimizer: custom>adam| adam optimizer on raspberry pi (tensorflow 2.5.0rc0),1,2,True
keras,75870406,Michael ,error while importing tensorflow.keras in vscode,2,-1,False
keras,75870166,Klara Lundgren,replace embedding layer in keras model while keeping the rest of the architecture and weights intact,0,1,False
keras,75868205,cheenuz,need help in creating a simple ml model using keras,1,-1,False
keras,75867322,Yiğit Yılmaz,"valueerror: decay is deprecated in the new keras optimizer, pleasecheck the docstring for valid arguments, or use the legacy optimizer",2,0,True
keras,75864281,MUt,tripletsemihardloss requests a shape 32 [[{{node tripletsemihardloss/partitionedcall/reshape}}]] [op:__inference_train_function_1666],1,0,True
keras,75864119,Ganesha prasad,error calling imagedatagenerator.flow in keras,1,1,True
keras,75864104,honeymoon,keras - get number of samples used to build the model,1,-2,True
keras,75859450,Frenzy,"input 0 of layer ""lstm_3"" is incompatible with the layer, what is missing out?",2,0,False
keras,75858278,Abe Mankavil,loading image data from pandas dataframe with path and class label to pytorch dataloader?,1,0,True
keras,75857148,Superjiang,valueerror: no loss found. you may have forgotten to provide a `loss` argument in the `compile()` method,1,0,False
keras,75855983,Jacky,how to use make keras use multiple cores cpu in macbook pro m1,0,1,False
keras,75850086,treuss,tensorflow results are not reproducible despite using tf.random.set_seed,1,3,True
keras,75849966,Adri&#225;n Valls Carb&#243;,keras early stop callback never stops,0,1,False
keras,75849100,jshji,an elegant solution for handling custom augmentation layer's batch_size being none during init?,0,0,False
keras,75847784,soucs,linear regression using tf keras,1,1,False
keras,75846979,Shamayl,training & validation loss is nan & accuracy is not increasing while training using image generator,0,0,False
keras,75845445,Bionix1441,"google colab runtime crashes everytime i start training the model, what am i doing wrong?",0,1,False
keras,75843622,Aisberg,"r: tensorflow warning when building model inside a loop ""please define your @tf.function outside of the loop""",1,0,True
keras,75838542,calk231,tf.data.dataset.from_generator takes only first 256 elements,1,1,True
keras,75835799,divanovano,could not find matching concrete function to call loaded from the savedmodel,0,2,False
keras,75835253,Tobitobitobi,using keras tuner for hyperparameter tuning and extracting trial statistics with tensorboard workaround,1,0,True
keras,75831535,Markus Bauer,java deeplearning4j image in wrong shape,4,0,False
keras,75831324,Maeror,understanding convlstm1d input and kernel size,0,1,False
keras,75829711,Caleb Johnson,"valueerror: input 0 of layer bidirectional is incompatible with the layer: expected ndim=3, found ndim=4. full shape received: [none, 50, 200, 200]",1,0,False
keras,75827896,ElectronsAndStuff,keras custom training loop with v1 compatibility,1,1,False
keras,75825026,Joep Geuskens,how to make custom keras layer expect more than 1 inputs?,1,0,False
keras,75821223,Alex F,sgd optimizer: cannot iterate over a scalar tensor,1,1,True
keras,75819291,Alb,"keras: time per step increases with a filter on the number of samples, epoch time continues the same",2,1,True
keras,75816660,Yukta Sawant,how to solve typeerror: __init__() takes 2 positional arguments but 3 were given,0,0,False
keras,75816615,Dushi Fdz,is it possible to assign dynamic loss weighting to losses in a multi-output model?,1,0,False
keras,75815131,unknowing_student,"shape error in tensorflow: valueerror: shapes (8, 1, 128) and (8, 128) are incompatible",0,0,False
keras,75814082,Sherlock,how to verify if the tensorflow code trains completely in fp16?,0,3,False
keras,75808110,Aiden Yun,how to solve infinity/nan loss for ctc? is there something similar to zero_infinity in pytorch for keras/tensorflow?,1,0,True
keras,75807536,Ayush Anand,my linear regression model runs fine on google colab but throws an error on my jupyter notebook when i run it locally on my macbook m1 pro,0,0,False
keras,75807258,Daniel B.G,r install tensorflow and keras,1,1,False
keras,75803872,BecayeSoft,getting nan losses when fitting vae in keras,2,0,True
keras,75798189,K.Ricky,"i made a onefile executable with pyinstaller, but i can't use the gpu",0,1,False
keras,75797501,Ashwin Raikar,has anyone used lbfgs optimizer in tensorflow 2.0 ? how to use tfp.lbfgs_minimize inside a standard sequential training network?,0,1,False
keras,75793733,Sheker,valueerror: failed to convert a numpy array to a tensor (unsupported object type list). when i train my model,0,0,False
keras,75792740,Sooryajith Sajeev,compatibility issue between tensorflow and keras,1,0,False
keras,75789104,Harsh Patel,cubin: cuda_error_no_binary_for_gpu error while running attention layer with bidirectional lstm in keras,1,1,True
keras,75784756,ciahoneypot,"class imported from a local module cannot find the definition of a variable declared in the same module, python",1,0,True
keras,75784428,Animalz,"tensorflow giving same output for different input, how to fix that?",1,-1,False
keras,75780878,Artico,kerascv stable diffusion inpainting image quality,1,1,False
keras,75780513,Akash Kundu,how to enter a directory to list all the subdirectories present?,2,0,True
keras,75776364,Ness,"valueerror: layer ""model_69"" expects 3 input(s), but it received 96 input tensors",1,2,True
keras,75773643,Skipper1504,multiple errors in deep reinforcement learning project with keras and openai gym,1,0,False
keras,75773522,andryan86,is model.layers.get_weight show the best weight?,1,0,False
keras,75771784,Joaquin,"keras cv object detection: bounding boxes, classes and images",0,1,False
keras,75766020,Wayne Dan,why does flow_from_directory and image_dataset_from_directory returns completely different validation results?,1,0,False
keras,75762820,velkyvont,custom loss function for sports betting,1,1,True
keras,75752307,Delun Zhang,tf.keras.utils.get_file error: typeerror: '<' not supported between instances of 'int' and 'nonetype',2,2,True
keras,75743009,AlirezaTomari,problem in training tensorflow model for multilabel comment classification,1,0,False
keras,75738678,ThreeOrangeOneRed,gradienttape returning none with custom csi loss function,0,0,False
keras,75737927,sj_66,"dimensionality problem: input 0 of layer is incompatible with the layer: expected shape=(none, 100, 100, 3), found shape=(none, 1, 100, 100, 3)",1,0,False
keras,75734680,NOORDEEN M,modulenot found 'keras.layer.embeddings' i dont have any idea how to fix this even though i installed keras properly,1,3,True
keras,75728844,Devharsh Trivedi,typeerror: variablemetaclass._variable_v1_call() got an unexpected keyword argument 'experimental_enable_variable_lifting',2,1,True
keras,75726153,FrozenKiwi,adding a wordpiecetokenizer to a keras end-to-end model,0,1,False
keras,75725666,bilbo_slagins,"""valueerror: failed to find data adapter that can handle input"" when trying to create functional api model with keras",0,1,False
keras,75723267,Jaume Garcia,saving frozen efficientnetb0 in tensorflow 2.x fails due to custom gradients,1,2,True
keras,75722924,user10889578,shapes for training data and labels,1,0,True
keras,75721717,Matteo Silla,understanding vision transformer implementation in keras: issues with patch shape and embedding layer,1,0,False
keras,75717212,Dushi Fdz,tensoflow: shape must be at least rank 3 but is rank 2 for '{{node bidirectional/forward_lstm/lstm_cell_1/biasadd}},0,0,False
keras,75716893,Frenzy,"model has not yet been built. build the model first by calling `build()`, how?",1,0,False
keras,75716845,Lemon_prog,val_accuracy not changing in keras cnn model,1,-1,True
keras,75716356,Rithvik Babu,"how to convert the predictions i got (shape : (359,3)) into (359,) as different classes?",1,0,False
keras,75716168,Lukas Kretschmann,tensorflow output in the wrong range,0,0,False
keras,75715563,upaf,attributeerror: eagertensor object has no attribute 'astype',2,1,True
keras,75714794,xavi,"warning:tensorflow:early stopping conditioned on metric `val_loss` which is not available. available metrics are: loss,recall",1,0,True
keras,75714718,Tom,keras sequential: constrain weights based on other weights,0,0,False
keras,75712151,Marianna,tensorflow-gnn model.fit() error while training a skeleton-based gnn (index error),1,1,True
keras,75709955,chiru player,how to identify the problem image in tensorflow keras?,2,0,False
keras,75709789,T Bounds,"model is not accepting feature vector for prediction, despite successful compile/train - keras tensorflow",0,0,False
keras,75706027,inD,model with mnist gives poor accuracy and long training time when the data is loaded using tf.data,1,1,True
keras,75705912,Anirban Mukherjee,update a non trainable variable at the beginning of each epoch,2,0,True
keras,75703245,Laurissa Fitriani,i'm having issues using keras's expand_dims function,1,0,False
keras,75702199,Ayushya Pare,image recognition model prediction always the same for unseen images,1,0,False
keras,75698608,Green Falcon,binary crossentropy and multi-label classification with from_logits set to true do not work as desired,1,1,True
keras,75687737,Marx,how to pickle/unpickle subclass of keras efficiently for parallel processing?,0,1,False
keras,75687045,alpa,how to use gpu programming with tensorflow on a m1 pro,0,0,False
keras,75684552,merrick898,can i share weights between keras layers but have other parameters differ tf2?,1,0,False
keras,75684473,Tracyrenee,what is the proper use of keras textvectorization function when vectorizing tweets?,0,0,False
keras,75684005,snoob dogg,wrong shape output with conv1d layer,1,1,True
keras,75683097,Przemysław,why function model.predict() doesn't free ram memory?,1,0,False
keras,75681926,Ross,transfer learning without pretrained weights,1,0,True
keras,75676943,MonicaCoxette,lstm model overfitting or under-fitting?,2,0,True
keras,75674468,Armin Amini,"graph execution error while using cpu, everything works fine by using the same code in gpu",1,0,False
keras,75671317,BestGirl,adding unprocessed input to later layers in a neural network,1,0,True
keras,75671284,daniele9845,how to correctly load a deep learning model with a personalized layer?,0,2,False
keras,75671125,display-name-is-missing,autoencoder for dimensionality reduction of binary dataset for clustering,2,6,True
keras,75670048,Nithya Balagopal,"x and y must have same first dimension, but have shapes (9,) and (4,)",1,-1,True
keras,75668583,Iman Fakhari,how to update/re-train an lstm model when a new data arrives?,1,0,True
keras,75667520,A. Gehani,unable to import resnet18 from image-classifiers,0,0,False
keras,75667456,Joaquin,keras data format for images and bounding boxes,1,0,True
keras,75665812,Yash garg,module 'keras.api._v2.keras.optimizers' has no attribute 'legacy',0,0,False
keras,75664990,Tim,keyerror: {objective} in keras tuner regression search,1,0,False
keras,75664837,Error404,tensorflow keras load_model does not load the model anymore after updating from tf 2.7,1,0,True
keras,75661848,Armen Haddad,imagedatagenerator not found in keras's api documentation,0,0,False
keras,75661029,tail,check whether a variable is instance of resnet50,1,1,True
keras,75660584,Dalel Rais,drug pairs classification using lstm and cnn,0,0,False
keras,75659859,raitrow,cannot force tensorflow 2.10 and keras to work in notebook with gtx 1660ti [solved],0,0,False
keras,75657442,JungleKing,making forecast using lstm model,1,0,False
keras,75657402,Avv,visualizing weights and variance of each layer keras,0,0,False
keras,75656347,yun dan,valueerror: input 0 is incompatible with layer model when i implemented perceptual loss for gan,0,0,False
keras,75655578,Ish,facing difficulty to pass an array as argument to solve an ivp ode using scipy.integrate.solve_ivp (distinct scenario),0,0,False
keras,75654669,afernandezwer,how can i load an existing keras model?,1,0,False
keras,75653263,ZHLN,finding a way to show image category name in resnet50 model,1,-1,False
keras,75652602,yefeng,absl:found untraced functions such as _update_step_xla while saving (showing 1 of 1),1,1,False
keras,75650090,denis1234,cannot import name 'deserialize_keras_object' from 'keras.utils.generic_utils',1,0,True
keras,75649848,willmac,predicting data bug with keras,1,0,True
keras,75649335,bil bulim,apparent memory leak when initiating keras imagedatagenerator few times,1,0,False
keras,75648889,Videgain,tf keras autokeras with early stopping returns empty history,1,2,True
keras,75646237,Conweezy,does tensorflow lite not support gru layers?,0,0,False
keras,75644453,velkyvont,keras load_model: unexpected keyword argument passed to optimizer: weight_decay,1,0,True
keras,75641779,Santiago Esteban,keras softmax layer output not summing 1,0,1,False
keras,75641512,Davide,how to hot-encode the output (not labels) within a keras sequential model?,1,1,False
keras,75641011,andryan86,why am i getting 0 in tn and fn in confusion matrix using keras model?,0,0,False
keras,75639137,TOP1,tf1 to tf2 migration,0,1,False
keras,75638208,saransh rakshak,keras autotuner how to spit out best value at the end of run,1,0,False
keras,75637133,enterML,padding time dimension in softmax output for ctc loss,0,0,False
keras,75636468,Mustafa Barkat,i`m trying to generate predictions for test videos but i have this error (indexerror: arrays used as indices must be of integer (or boolean) type),0,1,False
keras,75634032,andryan86,why still getting inconsistent result when already use np.random.seed() and tf.random.set_seed(),1,0,False
keras,75632668,andryan86,"how to get model: ""sequential"" constant in keras model summary",0,0,False
keras,75632413,Vinizilin XD,"epoch taking too long,",1,-2,True
keras,75631799,user,finding the values of neurons using keras,0,0,False
keras,75630073,user8083,deep learning with python imdb dataset,1,0,True
keras,75629394,Rezuana Haque,why can't i show confusion matrix of ensemble model majority voting approach?,0,0,False
keras,75629079,VanBaffo,expected tensorflowoplayer but tfoplambda returned,1,1,False
keras,75629012,Thomas Burns,"using keras rl to build an agent to play space invaders, running into ""attributeerror: 'int' object has no attribute 'shape'"" error",0,0,False
keras,75628726,zer0deck,cannot reshape tensor with its real dimensions,1,0,True
keras,75628451,AHR99,how to get the weights of the layer just before the last layer in pretrained inception model,1,0,False
keras,75625648,user7585848,activity regularizer in keras: before or after activation?,2,0,True
keras,75624421,Hellothere401,import errors with keras,0,0,False
keras,75624359,JustBelieveMe,"tensorflow typeerror: exception encountered when calling layer ""lambda_1"" (type lambda)",0,1,False
keras,75621657,David,how to fix 'np.object will be defined as the corresponding numpy scalar' in keras,1,5,True
keras,75611957,Ji Won Song,join tensorflow sequential layers,1,2,True
keras,75608729,zhilothebest,tensorflow: external calculation of dice coef on validation set different than my unet's validation dice coef with same data set,1,-1,True
keras,75607723,Tothagata Bhattacharjee,tesnorflow model.fit shape incompatibility,1,0,True
keras,75606326,Ahmed Gad,python parallel processing with threadpoolexecutor gives wrong results with keras model,1,0,True
keras,75603737,Armin Amini,pyqt executable file crashes but works fine in python console,1,0,True
keras,75603015,Sampath Rajapaksha,update only non-zero weights in a tensorflow model,0,0,False
keras,75602027,Virgile BRIAN,cannot clone keras object on cross_val_predict,0,0,False
keras,75600751,ymmx,does lstm need all steptime shift for parameter identification of a model?,1,0,False
keras,75599615,Chris Kouts,custom layer input-shape in tensorflow,1,0,False
keras,75599143,HuckleberryFinn,custom loss for multi task model,1,1,True
keras,75598879,ImadAris,i'm having a hard time while conguring a keras/tensorflow model,1,0,True
keras,75597931,Wanderer,seq2seq inference outputs wrong results despite high accuracy,1,0,False
keras,75596699,Aizayousaf,how to add mask for padded sentences in lstm layer in a binary classification problem?,1,0,True
keras,75593629,Torben Nordtorp,how to load a tensorflow .yaml config file now that model_from_yaml is depricated?,1,0,False
keras,75592942,fobik35911,deepface: checking file extensions,0,1,False
keras,75590574,Awab Elkhair,typeerror: 'numpy.float64' object is not iterable in calculation,1,-1,True
keras,75590491,user15101374,difference between multiheadattention and attention layer in tensorflow,1,5,True
keras,75589263,vuict,"convert numpy array to bitmap in c#, keras.net",1,0,True
keras,75589224,Hardik Gupta,add zero vector row per group in pandas,1,0,True
keras,75588985,Maifee Ul Asad,how to `set_shape` of `tensor` to a muli-input dataset,0,1,False
keras,75587804,Hardik Gupta,keras compute loss between 2 ragged tensors,1,0,True
keras,75587367,thinkdeep,tf.keras.callbacks.modelcheckpoint saves hdf5 format or savedmodel format,1,2,False
keras,75584504,Benedikt R.,keras: what does conv2dtranspose exactly do?,1,0,False
keras,75584155,Orl13,how to make tensorflow gpu and keras,0,0,False
keras,75583839,MD Rafsun Sheikh,"valueerror: `logits` and `labels` must have the same shape, received ((none, 10) vs (none, 1)) in vgg16",0,0,False
keras,75583448,P. Zh.,"how to save weights and biases without defining "" model ""?",1,1,True
keras,75578232,ymmx,what is the input dimension for a lstm in keras?,3,1,True
keras,75577762,Muhammad Usman,placement of flatten layer in deep learning model,1,1,False
keras,75576625,Andrew ,keras model.predict is nearly always incorrect on training dataset; even when training it to near 100% accuracy,1,1,True
keras,75575777,kirsanv43,trying understand tensorflow sequential summary,1,0,True
keras,75574020,Anders C,logits and label must have the same shape),1,0,False
keras,75572543,Sudix,what to look out for when passing a generator into model.fit in tensorflow?,0,0,False
keras,75569866,SamS,keras lstm model output has wrong dimension,1,-1,False
keras,75563059,Jacob,mutli label classifier accuracy is not increasing of keras model,1,0,True
keras,75555138,Elijah Antonov,how can i use lstm for tabular data?,1,1,True
keras,75553614,Ling Guo,tensorflow: the channel dimension of the inputs should be defined,1,7,True
keras,75553156,hanmaKim,what is the cause of tensorflow memory increase?,0,0,False
keras,75552752,Chao Liang,how to cast memory of numeric types (e.g. tf.int32) to string without copy?,0,0,False
keras,75552310,sigma5563,how to use my pretrained lstm saved model to make new classifications,1,0,True
keras,75551527,Allan Juan,why keras and sklearn give me different accuracy values?,0,0,False
keras,75550817,Rocky,`tf.keras.layers.flatten()` not working for some odd reason,1,0,False
keras,75550794,Awab Elkhair,wrong with test and valid generators,1,1,True
keras,75550008,Izy,dimesions must be equal keras model,1,0,False
keras,75549192,TechBoy,indexerror: tuple index out of range in loading a model in tensor,0,1,False
keras,75549042,ML_student,keras custom loss function with three network inputs and model.add_loss,1,1,True
keras,75548616,Shosho,should the lstm layer be the input layer or they should be 2 separate layers?,1,0,False
keras,75547745,0001110100100111,refer to ran keras model.fit or model.predict without assigning it to a variable,1,-2,False
keras,75545931,Random4Logic,tf.keras.utils.sequence is ignoring the last batch when it is smaller than the batchsize,1,2,True
keras,75540115,SneakeSausage,lstm and dense error: found array with dim 3. none expected <= 2,1,1,True
keras,75539310,Walgo2 ,how to use amd gpu to process data with tensorflow and keras on windows 11 pc,1,2,True
keras,75539307,ARIF,why i can not open saved file using pickle,0,1,False
keras,75535759,stewind,which neural network type is better to work with a different number of numerical inputs,0,0,False
keras,75535537,Nick,adding custom layers to vgg-16,0,0,False
keras,75529504,ANWESA ROY,error: cannot import name 'atrousconvolution2d' from 'keras.layers',2,-1,False
keras,75528023,Paul Reiners,loading large sets of data for tensorflow deep learning,1,0,True
keras,75527804,Peter Chikov,tensorflow model with two inputs and three inputs concatenated together,0,0,False
keras,75525665,Kadam,how to use keras with scikit-learn when you have multidimensional input and multiple outputs with a captcha dataset?,0,1,False
keras,75524754,peponoespepe,problem with tensorflow and keras detection,1,-1,False
keras,75524026,fede72bari,tensorflow 2.11 error: attributeerror: module 'tensorflow._api.v2.compat.v2.__internal__' has no attribute 'register_load_context_function',2,2,True
keras,75523879,Pablo Fonseca,using keras and tensorflow to obtain only one prediction for each sample in a database,1,0,True
keras,75523370,Kevin Birk,tensorflow/keras conv1d cannot train,1,0,True
keras,75523326,TechBoy,valueerror: attempt to convert a value with an unsupported type to a tensor,1,-2,True
keras,75522976,Nick,getting bad accuracy of classification using keras vgg-16,1,0,False
keras,75522176,cdscgff sdfgfdg,"keras shapes (none, 3) and (none, 4, 3) are incompatible",1,0,True
keras,75516086,user2458922,difference between sklearn.neural_network and simple deep learning by keras with sequential and dese nodes?,1,1,True
keras,75514793,lenna,"problems using keras model subclassing, input shape=<unknown>",1,1,False
keras,75513196,serlingpa,tensorflow.js: unable to load a model saved in tfjs,1,0,False
keras,75510309,Paschalis,tensorflow valueerror: failed to convert a numpy array to a tensor (unsupported object type numpy.ndarray),1,0,False
keras,75504880,Anju Ucok Lubis,attributeerror: module 'tensorflow.compat.v2.__internal__' has no attribute 'register_load_context_function',0,0,False
keras,75504502,Sami Haddad,my fit function is breaking after running the first epoch,1,2,True
keras,75504097,Biche,"how to sperate keras mnist dataset into 5 groups of (0 1), (2 3), (4 5), (6 7), (8 9)",2,1,True
keras,75503580,Eda,image classification using cnn,2,-4,True
keras,75501370,Sanaullah Ashfat,image classification model overfit,0,0,False
keras,75500703,Kawith,how to make a prediction using karas tensorflow?,1,-2,True
keras,75499991,Rodion Shkokov,keras model.fit returns nonetype object,1,0,True
keras,75499659,user21244106,correct shapes for keras training,0,0,False
keras,75498310,CyberPlayerOne,are masks in tensorflow automatically consumed by loss and metric?,0,2,False
keras,75498045,Alejandro,why i can't import this module?,1,0,True
keras,75497369,BenyaminGhN,is there way to embed non-tf functions to a tf.keras model graph as savedmodel signature?,1,2,True
keras,75496883,ScubaNinjaDog,"how is the ""supervisor"" constructed in the timegan?",1,1,False
keras,75496527,Twisted Tea,keras transformer - test loss not changing,0,2,False
keras,75495246,Stetco Oana,i need consistent results for mse between runs when training a neural network,1,1,True
keras,75495143,talha06,tensorflow: why is the training of an rnn too slow on apple silicon m2?,2,2,True
keras,75493752,user20856357,how to get rid of ridiculously high loss when data is already normalized?,1,1,False
keras,75492321,Imdadul Haque,filenotfounderror: [errno 2] no such file or directory for image dataset one-hot encoded,1,0,True
keras,75487455,Dan,what is my output size for my keras embedding layer?,0,3,False
keras,75487133,Aiha,how to extract embeddings generated from sparknlp wordembeddingsmodel to feed a rnn model using keras and tensorflow,1,2,False
keras,75496612,pfaz,keras simplernncell appears to fail to distribute learning among all its weights,1,0,True
keras,75484573,Khansa,multi station time series forecast of flood through lstm,0,1,False
keras,75482826,mon,what is negative_slope argument of tf.keras.layers.relu?,1,2,True
keras,75479396,David H. J.,how to create a custom conditional activation function,2,0,True
keras,75479364,mon,"tensorflow/keras where are 'loss', 'mean_absolute_error', 'val_loss', 'val_mean_absolute_error' defined?",1,0,True
keras,75478106,mank,earlystopping custom callback to stop training if validation metric goes up/down after certain number of training steps,0,1,False
keras,75477166,batuhaneralp,loaded model gives either 0 or 1 with keras,1,1,True
keras,75476903,user16570636,training process stuck in a local minimum for neural network,2,0,False
keras,75476207,Johnny,multi label classification - incorrect training hyperparameters?,1,2,True
keras,75469086,Krish Shah,"resourceexhaustederror: oom when allocating tensor with shape[64,64,224,224]",1,0,False
keras,75467875,Xiaohu Jiang,image classification cnn model loss and accuracy flatline,1,-1,False
keras,75466325,Josh,meaning of 2d input in keras lstm,1,1,True
keras,75465666,curious_cosmo,what causes neural network accuracy to sharply increase after only one epoch?,1,0,False
keras,75465619,Werewolf,forecast multiple output for n days using lstm,0,1,False
keras,75464897,Joaquin,image segmentation with keras and tensorflow: logits and labels must have the same first dimension when using u-net architecture,1,0,False
keras,75464414,Warmapplepie_,how to normalize data in a python array by column using sklearn?,1,0,True
keras,75463105,Javier Cubas,attributeerror: module 'keras.preprocessing.image' has no attribute 'load_img',0,0,False
keras,75462873,Royal,how to change the size of the inputs with a bias in a custom layer in tensorflow python,0,1,False
keras,75457982,AliHamzaIub13,load/convert onnx model into pytorch,0,1,False
keras,75455986,Sergey,can't get multi-output cnn to work (tensorflow and keras),1,2,True
keras,75454881,gaoyue,'function' object has no attribute 'layers',0,0,False
keras,75451973,lordfarquant,converting keras model with one ragged input to tensorflow lite results in multiple inputs,0,2,False
keras,75451402,junfanbl,addressing saddle points in keras model training,0,1,False
keras,75450733,mirror_maru,difficulty updating keras/tensorflow on mac,1,1,False
keras,75450396,sadLife101,"y should be a 1d array, got an array of shape {} instead."".format(shape)",1,0,True
keras,75448623,wcksn,reshaping image in cnn image classification,1,0,False
keras,75447238,codebox,using dynamically generated data with keras,0,0,False
keras,75445602,Doris L,how can i get the output of intermediate layers for each epoch in keras model?,1,0,False
keras,75445497,abdullatif,building lstm model in pytorch equivalent to another one in keras,0,0,False
keras,75444896,Rb Alshehri,how can i fix display plot of loss validation,0,1,False
keras,75440700,Awab Elkhair,typeerror: input 'y' of 'mul' op has type float32 that does not match type int64 of argument 'x'. in computer vision,1,0,True
keras,75439466,Tim Brian,tf.gradienttape gradient() returns none,0,0,False
keras,75438456,Orl13,keras: color_mode = 'grayscale' does not convert to grayscale,1,1,True
keras,75438358,learnToCode,which metrics are printed (train or validation) when validation_split and validation_data is not specified in the keras model.fit function?,1,1,True
keras,75433717,Droidux,module 'keras.utils.generic_utils' has no attribute 'get_custom_objects' when importing segmentation_models,6,9,True
keras,75431596,Arsen Zahray,parallel fitting of single tf.keras.model on single gpu,0,0,False
keras,75428704,Yining Yuan,is there a way to make a layer behave differently during forward pass for model.fit() and model.evaluate() in a customised keras model?,1,2,True
keras,75426269,JYWQ,how to save an embedding layer which was created outside model?,1,0,True
keras,75425756,ANIKET SHINDE,i am having problem while importing libraries in python,2,-1,True
keras,75425481,LearnByDoing,creating training and testing data for neural network using multiple input data,2,0,True
keras,75425016,Sajjad,how to build a vector which contains the last n vectors of the output of deep neural network,1,0,True
keras,75423372,Filip,implement autoencoder with attention layer,0,2,False
keras,75419766,dev_neil,"one hot encoding for [-1,1] labels",2,0,True
keras,75417717,Wersly Bardales,"error ""no file or directory found"" loading model in flask application",1,-1,False
keras,75416511,willy.js,python keras valueerror: ['selam'] is not in list error,1,0,True
keras,75415564,Joker King,why vae in keras has an exponential?,1,0,True
keras,75413134,Marco Nashaat,typeerror: inputs to a layer should be tensors. unet model,1,1,True
keras,75412404,Rodrigo Lemos,how to set class weights in keras model for multiclass classification problem?,1,1,True
keras,75411269,ps0604,filenotfound when trying to pickle tensorflow object in gpu,4,0,True
keras,75410827,Amin Shn,how does masking work in tensorflow keras,2,0,False
keras,75408622,jimmy page,how to create make_batch_reader object of petastorm library in databricks?,2,0,True
keras,75406196,HuckleberryFinn,tensorflow keras model subclassing -- call function,1,0,True
keras,75405014,Tomas Premoli Muniagurria,training vgg16 from scratch doesn't improve accuracy in keras,1,0,True
keras,75402520,Wisdom,how to use multiple loss functions on module.compile and keep mse?,1,0,True
keras,75401761,lowlyprogrammer,change verbosity of keras train_on_batch()?,1,5,False
keras,75400680,Fabrizio,keras model in r,1,0,True
keras,75400595,Fjolfrin,mirror model to create autoencoder. (keras),0,1,False
keras,75396216,areddy,problem building a ann regressor model with autoencoder in tensorflow 2.11,1,0,False
keras,75395760,busfahrer,"why does a convolutional autoencoder only need image dimensions for its input, but not for its output?",1,-1,True
keras,75394573,Ray Tayek,attributeerror: module 'tensorflow.core.function.trace_type' has no attribute 'from_value',1,0,True
keras,75392765,Harshal Mehta,tensor1d() requires values to be a flat/typedarray,1,0,False
keras,75392227,Victory Nnaji,pandas and matplotlib not found on my tensorflow conda environment,1,-2,False
keras,75391190,kuku,keras zeropadding,1,0,True
