tag,question_id,display_name,title,answer_count,score,is_answered
keras,76833842,gwnu_numerical,The predicted value of the Sequential model is the same as the input value,0,1,False
keras,76833794,Syuuuu,"Convolution2D TypeError: (&#39;Keyword argument not understood:&#39;, &#39;subsample&#39;)",1,0,False
keras,76829149,anshuk_pal,Keras Classifier - Input Shape for Multi Class Classification,1,0,True
keras,76828602,haides,Tensorflow TensorShape error on concatenating two models,1,-2,True
keras,76828324,Roberto Scarciello,Keras 2.13.1 on Windows: ModuleNotFoundError: No module named &#39;tensorflow.keras&#39;,0,0,False
keras,76827868,TobiasSackmann,KerasNLP and TensorFlow Models repository (TFM) not available via pip,1,0,True
keras,76827472,Ariaeimehr,"Obtain F1score, Recall, Confusion Matrix and precison",2,0,False
keras,76825694,Syuuuu,How to fix module &#39;tensorflow&#39; has no attribute &#39;get_default_graph&#39;,2,0,False
keras,76825216,Khushi Mehta,Is there a way to save a model with hyperparameters and weights both after hyperparameter tuning and model training?,0,3,False
keras,76825089,willbill,Loss increasing to extremely high numbers during training,1,5,True
keras,76823633,Lud Dias,Training Neural Network with Keras and Large Array Numpy,0,0,False
keras,76823350,Syuuuu,SystemExit: 2 ap.parse_args(),0,0,False
keras,76822814,Syuuuu,Tensorflow InceptionV4 ImportError: cannot import name &#39;tensor&#39; from &#39;tensorflow.python.framework&#39;,1,0,True
keras,76822258,fares rs,"I developed a class for generating images, but I have a type problem (name &#39;train_step&#39; is not defined) that I can&#39;t",1,-1,True
keras,76820638,Peter Gr&#228;bner,"tensorflow exception: ValueError: Shapes (None, 1) and (None, 5) are incompatible",1,-4,False
keras,76819405,toille,How to pass multiple embedded layers into TFDF using Keras?,0,1,False
keras,76817984,James,GPU memory is filled on model build with KERAS,0,1,False
keras,76816756,Ankur Kumar,from tensorflow import keras ImportError: cannot import name &#39;keras&#39; from &#39;tensorflow&#39; (unknown location),1,2,False
keras,76816391,Theo,Predicting new timeseries based on related timeseries?,1,1,False
keras,76812171,Theiden,Pairwise connected (not fully connected) layer,2,0,True
keras,76809948,357865,Training an AI to categorise a variable number of features into a set number of categories,1,-2,True
keras,76809426,Syuuuu,Inceptionv4 got wrong shape from CustomDataGenerator of keras,0,0,False
keras,76807117,Dhruv Marwha,Multiple Multi-class outputs from deep learning model,2,0,True
keras,76806850,kobue1,Multi-class classification Confusion Matrix as Metric in Keras Neural Network,1,0,True
keras,76805886,Mohammad,How to make particular recurrent connection in my Keras/tensorflow neural network model?,0,1,False
keras,76805510,张家瑜,Keras functional API can not save right weights in h5 files,0,1,False
keras,76803694,Bluetail,How to make the equivalent of Tensorflow sequential model in PyTorch?,2,0,True
keras,76803096,Maximax67,Assign weights from keras to torch model,2,0,True
keras,76802748,Bluetail,How to use encrypted TenSEAL ckksvectors in Tensorflow model?,0,1,False
keras,76802403,bscalingi,CNN to classify images from a small dataset,1,-1,True
keras,76801519,楊博舜,How to free memory in lstm,0,0,False
keras,76800020,Bluetail,Shape problem with Sequential model for multiclassification task in Tensorflow,1,0,True
keras,76799773,Vinicius Cavalcante,CNN seems to be overfitting,1,-3,False
keras,76799682,baran,"In LSTM, the predicted value is shifted to the right by one compared to the actual value",0,1,False
keras,76799487,Ariaeimehr,Save trained weights in machine learning code,1,0,True
keras,76799334,ea13,backpropagation manually not equal with weights keras,0,1,False
keras,76799216,Zahra Reyhanian,Hyperparameter optimization for ANN keras model using genetic algorithm,3,0,True
keras,76796848,Aqua 4,How to enable Intel Iris Xe GPU for TensorFlow+Keras on Windows?,1,3,True
keras,76795824,Rajan Iyer,AttributeError: module &#39;keras.api._v2.keras.callbacks&#39; has no attribute &#39;Tensorboard&#39;,2,1,True
keras,76793309,Youvraj Singh Gaur,I am facing issue in saving the model in .h5 format,0,0,False
keras,76791743,nariaa 99,"Cannot assign value to variable =The variable shape (1, 1, 256, 512), and the assigned value shape (512, 128, 1, 1) are incompatible",1,0,False
keras,76789949,DatBigD,How can I read images in Kaggle with Python?,1,0,True
keras,76788513,xerac,Why numpy is almost 25 times faster than Keras?,0,0,False
keras,76788119,Chinmay,Getting Value Error in my code when I was using Adams optimizer for prediction and modelling,1,0,False
keras,76788060,SKD,weight initialization in Keras,1,0,True
keras,76787749,Meno,Tensorflow: Graph of the iterator is different from the graph the dataset was created in,1,0,False
keras,76787108,tail,"Change Conv2DTranspose output shape from (None,28,28,1) to (None,32,32,1)",1,1,True
keras,76786725,LP0,This variational autoencoder fails with InvalidArgumentError,1,-3,True
keras,76784474,user416983,Add variables/weights dynamically in tensorflow custom keras layers,0,1,False
keras,76784223,user22290650,How to plot a confusion matrix,1,0,True
keras,76782957,Junaid umer,Error in Machine Learning Code - Image Dataset Training,1,0,False
keras,76782591,akbar taheri,Why keras accuracy and loss are not changing between epochs and how to fix,1,0,False
keras,76782036,user22038162,How to use Keras&#39; LSTM to predict at a single timestamp,0,0,False
keras,76781346,acai,Tensorflow Keras Dot of Layers Shape Error,1,0,True
keras,76773962,pegah zahedi,How do I get weights and biases from each iteration of my model?,1,0,True
keras,76772652,Igbin,Training not happening in deep learning,2,2,True
keras,76764437,Muhammad Ikhwan Perwira,Detected a call to `Model.fit` inside a `tf.function`. `Model.fit is a high-level endpoint that manages its own `tf.function`,1,1,False
keras,76764055,Ghull,Learn a Weighted Average of Pre-Trained Neural Network Weights,1,0,True
keras,76763107,Governor,Keras Tuner keyError &quot;mae&quot; for multiple output neural network,1,1,True
keras,76754823,Dhruv Marwha,Unable to understand why tensorflow cannot convert numpy array to tensor,0,1,False
keras,76751588,Feynman,Getting errors in google collab tutorial,0,0,False
keras,76750525,tg7,I get &#39;ModuleNotFoundError: No module named &#39;tensorflow.compat&#39;,0,0,False
keras,76742397,nariaa 99,"ValueError: Inputs have incompatible shapes. Received shapes (25, 25, 64) and (75, 75, 64)",1,0,True
keras,76740665,Priyanka Goel,"How can we use costcla package if we have installed python v3.9.7 ? If I degrade python to v3.5 then I hav to change version of tf, cuda and cudnn too",0,0,False
keras,76736131,flopeko,Correctly submit triplets to a BERT model with triplet loss,0,1,False
keras,76734992,Quat Tran Dang,tensorflow model works but after a while does not work,2,1,True
keras,76733448,user22260433,Using csv files as a dataset for Keras,1,0,True
keras,76732995,Muaaz Hasni,issue in running epoches of deep learning model,0,0,False
keras,76732165,Mohammad Ishfakur,How can I add my implemented code as a preprocessing layer to tensorflow Sequential?,0,0,False
keras,76730836,ThreeOrangeOneRed,Wandb ignores --configs flag when running training script,1,0,True
keras,76728890,Wassim Chaabani,Getting the channel-wise importance weights of a squeeze and excitation block on keras,0,0,False
keras,76728372,Jin_soo,Update : pytorch : mat1 and mat2 shapes cannot be multiplied in maxpoolid,0,0,False
keras,76726309,Darren Rahnemoon,Adding loss functions with different units together,1,-1,True
keras,76725062,Chen Owen,How to make Keras data generator work under numpy array of images?,0,0,False
keras,76722560,Cyrille,Concatenate flattened layers with Keras,0,1,False
keras,76720018,Jin_soo,Translation CNN from keras code to pytorch,1,0,True
keras,76714771,Balasuriya R,kernel crashed while running tensorflow neural model. gpu is detected but some error,0,0,False
keras,76713505,Raptor,TensorFlow: logits and labels must have the same first dimension while using loss=&#39;sparse_categorical_crossentropy&#39;,1,0,True
keras,76710630,user6703592,Use multi CPU to largely improve the speed of Keras LSMT,0,0,False
keras,76709373,Yandle,Question about Keras implementation of ADAM,0,1,False
keras,76709033,Lex Podgorny,LSTM Encoder-Decoder stuck in plateau and not learning,1,0,True
keras,76708423,Liam F-A,How can I reinitialize the Batchnorm Layer?,1,0,False
keras,76708229,Asmat,How to plot graph with historical and predicted data?,0,1,False
keras,76703838,Syuuuu,How to merge image of many channels?,1,1,True
keras,76702630,Arman Asgharpoor,Error during training: layout failed: INVALID_ARGUMENT: Size of values 0 does not match size of permutation 4,1,7,True
keras,76701617,Bharath,The following argument(s) are not supported with the native Keras format: [&#39;options&#39;],8,9,True
keras,76692421,Syuuuu,cannot load npy file in building custom data generator of Keras,0,0,False
keras,76691564,smhquery,shared ResNet block in Keras,0,0,False
keras,76689997,qmzp,"I have trained a custom transformer model on language modeling, now how do I make predictions with it?",1,2,True
keras,76686988,dante,high validation loss and abnormal predictions outside normalized range in KeyPoint Detection Network,1,0,True
keras,76684122,jones jones,Converting a matrix into a single value in Keras,0,1,False
keras,76683273,LMol,"Tensorflow model not training when using functional API, but training when using equivalent Sequential model",0,0,False
keras,76680661,ZhenYu Hu,Why the gradients return None and optimizer can&#39;t work,0,0,False
keras,76676098,Syuuuu,How to use over 4 channels images for Unet classify training,0,2,False
keras,76675643,Syuuuu,How to make flow_from_directory color_mode cannot change input size,0,1,False
keras,76674542,Alexburn,ImageDataGenerator is turning all of my RGB pixels to 0,0,0,False
keras,76673608,PiccolMan,How do I alter the code of EfficientNet V2 so it can take input images of unconventional size?,0,0,False
keras,76673142,Mykola Zotko,"Order of batch, prefetch, shuffle and cache in a Tensorflow dataset",1,2,False
keras,76672216,Mykola Zotko,Which axis to use to normalise 3 dimensional data?,1,-1,True
keras,76670114,amy,pandas.errors.parsererror error tokenizing data. c error expected 2 fields?,1,0,False
keras,76670111,Syuuuu,How to save 8 channels np.concatenated image to image file for training?,0,0,False
keras,76667264,Marwan Ismail,"ValueError: Input 0 of layer &quot;model&quot; is incompatible with the layer: expected shape=(None, 41671, 43), found shape=(None, 43)",1,0,False
keras,76663256,user22042543,some values of reconstructed images turn in to zero,1,1,True
keras,76663234,Vern,Training LSTM model in R,0,0,False
keras,76660464,Bluetail,"ValueError: Shapes (None, 1) and (None, 7) are incompatible with sparse_categorical_crossentropy",1,0,True
keras,76659744,Christian Steinmeyer,Cannot create new tensorflow keras model from model subset during training,1,0,False
keras,76659502,Syuuuu,How to use &quot;flow_from_directory&quot; of Multi path&amp;Multi classes,0,1,False
keras,76658489,Bluetail,How to use precision or f1-score metrics in TensorFlow for multiclass classification,1,1,False
keras,76658171,Lialetta,ERROR: No matching distribution found for keras.saving.pickle_utils,0,0,False
keras,76658116,Bluetail,Incorrect shapes in Tensorflow for a multiclass classification with biLSTM model,1,0,False
keras,76657191,Sneha rayudu,How to fix this value error &#39; ValueError: decay is deprecated in the new Keras optimizer&#39;?,1,1,True
keras,76653412,Kaikus,Add DataAugmentation and rescaling in CNN with Keras sequential API,0,0,False
keras,76653072,Nir,Train a CNN with multiple inputs(1D) and 2D output,0,0,False
keras,76648502,Ahmad Bin Shafaat,TypeError: compute_loss() takes from 2 to 3 positional arguments but 5 were given Tensorflow Recommenders,1,0,True
keras,76648312,m&#252;nsteraner,Retraining CNN with new data leads to error,1,1,False
keras,76646254,Arpit Sengar,AttributeError: &#39;function&#39; object has no attribute &#39;pipeline&#39; in Keras Python,1,0,False
keras,76645478,David Huang,Not Sure How to Resolve this ValueError: Data Cardinality is Ambiguous,1,0,True
keras,76644404,David Lima,How can I plot the performance of my model over the test data set?,1,1,False
keras,76643758,user2741831,How do I make keras run a Dense layer for each row of an input matrix?,1,0,True
keras,76640591,nopskazoid,Identical Tensorflow/Keras models with different sized weight/variable files,1,0,True
keras,76640279,xyzabc123,Tensorflow runs out of memory even though I am using 4 GPUs,0,0,False
keras,76639967,Tony H,KerasClassifier error when trying to run a LST Model,1,0,True
keras,76638124,Tobitobitobi,Random train/test split of all data rows spread over many csv-files with data generator (keras Sequence API),0,0,False
keras,76632640,Erickzhou,a question about &quot;ERROR: pip&#39;s dependency&quot; for deep learning,1,0,True
keras,76630471,Code Pope,Coverage.py returns error &quot;No source for code:...&quot; when running tensorflow.keras.model.fit function,1,3,True
keras,76629737,gkb,Embedding Unique IDs before LSTM layer,0,0,False
keras,76629004,mad,Unable to serialize to JSON. Unrecognized type Eagertensor when using ModelCheckpoint callback and validation data,0,0,False
keras,76628312,mkholilullah,"I always got the same result, How to remove variable session in flask",1,0,True
keras,76627232,Wajih101,How to improve the results of this neural network of finetuned BERT model?,2,5,True
keras,76627155,James,Trouble training recognizer in the example code in Keras_OCR docs,0,1,False
keras,76624871,Gabriele,"tf,keras.sequential.pop() can&#39;t remove the last layer",1,1,True
keras,76623417,junianss,How do I use multiple train_generators/validation_generators in model.fit?,1,0,True
keras,76620873,Kaikus,Normalization in Keras,1,-2,True
keras,76620012,mad,Loading model with a custom layer error Tensorflow 2.6.2,1,1,True
keras,76619769,Brad Brad,RNN input and output Shape,1,0,False
keras,76615825,Mouna Ahmen,Combining CNN and LSTM for multivariate and multi-step time series forecasting,0,1,False
keras,76615657,Thanos,"Accuracy, Precision and Recall are exactly the same during training",1,0,False
keras,76612097,amy,How to extract a class name from filename of a video?,1,0,False
keras,76609734,SENTHIL KUMAR KJ,TF/Keras &#39;import_from_directory&#39; resulting in directory NotFoundError,1,-1,True
keras,76608278,Michell Martinez,How to set properly the loss function of my neural network with keras functional API?,0,0,False
keras,76603270,Aks,How to pass Stellargraph as an input to Keras model?,0,0,False
keras,76600274,tail,val_loss is stuck to 0 while training my keras.Model on cifar10 dataset,1,0,True
keras,76599605,Marlon Hamm,AttributeError: &#39;Sequential&#39; object has no attribute &#39;__name__&#39;,1,-1,False
keras,76595965,tail,history.validation_data is None even though I added x_val and y_val in fit method,0,0,False
keras,76591220,user305883,how to pass the predicted model output as another model input? (chaining models in tensorflow),0,0,False
keras,76590848,Edv Beq,Minimal diffusion model (DDIM) for MNIST,3,5,True
keras,76589402,raffale_05,Interpolation in a keras lambda layer,0,0,False
keras,76588481,Adrian,Keras: load and process sequence data without memory issue,1,0,True
keras,76584648,waylonion,Image folding by dividing into grid for convolutional neural network,1,1,True
keras,76580554,Mykola Zotko,Does tf.data.Dataset.from_generator cache generated data?,0,1,False
keras,76579129,g.schindler17,TensorFlow Keras: Input is empty. [[{{node decode_image/DecodeImage}}]] [[IteratorGetNext]] [Op:__inference_train_function_2877],1,0,True
keras,76578637,denz,Cannot import example datasets from tf.keras.datasets in PyCharm,1,0,True
keras,76575613,gux2hi,How to resolve importing library,1,0,False
keras,76574929,Rayhan Nuansa,ImportError : import segmentation_models as sm,1,0,True
keras,76574725,user22049227,Explanation about layers in machine learning model,1,0,True
keras,76574724,Code Pope,"ValueError: Layer &quot;model_1&quot; expects 7 input(s), but it received 1 input tensors",2,1,False
keras,76573169,Mykola Zotko,How to find out the maximum length of a dimension in a ragged dataset,1,-1,True
keras,76572790,Archit Mishra,ANN model not improving accuracy,1,-1,False
keras,76571384,Vincent,How do I use a sentiment analysis model with custom layers trained in Python in tensorflow.js?,1,0,False
keras,76570845,cmj,Tensorflow custom loss function with additional data,0,1,False
keras,76568933,Stooges4,Using TF model.predict() after model training throws unknown shape error,1,1,True
keras,76563914,Mohamed Mahmod,Am facing this problem while saving the file as .mlmodel from h5 type,0,1,False
keras,76561710,mat,"In tensorflow Model class , how the call method works?",1,0,True
keras,76560593,ROS,Error in number of inputs when using CustomDataGenerator with Keras model,1,0,False
keras,76559406,Hugofac,A follow up to &quot;Tensorflow: How to extract attention_scores for graphing?&quot;,0,0,False
keras,76558502,Josef J&#237;lek,"Issue with Tensorflow: model not learning anything, constant loss, unstable accuracy, validation accuracy exact 0",1,-1,True
keras,76555456,John,For loop for increasing the number of neurons in deep layer in Keras,1,0,False
keras,76553293,Salman Alfariq,I can&#39;t resolve ValueError: Unable to create dataset (name already exists),1,1,True
keras,76553128,I. Majid,Keras for creating CNN - Size of array double number of training images,1,0,True
keras,76544779,bric depo,train a model with mulitple input dataset not numpy arrays,1,0,False
keras,76543019,Michal Goldstein,"Tensorflow error InvalidArgumentError: indices[42,244] = -1 is not in [0, 7000)",1,0,False
keras,76542976,Ide,Is it not posible to make recurrent neural networks that work with sparse tensors in keras?,1,0,False
keras,76542172,Karls,"How to make pytorch 11-output model by combining three sequential models of 4, 3 and 4 shape?",1,0,True
keras,76539502,EnnessGe,Tensorflow custom MSE loss function,1,0,False
keras,76538924,Olivier Puygranier,Tensorflow AttributeError: &#39;Sequential&#39; object has no attribute &#39;endswith&#39;,3,0,True
keras,76537032,mistermooster,Best way to adjust loss function to train imbalanced multi label dataset?,0,1,False
keras,76535038,darrahts,Keras model checkpoint is not tracking val_loss from previous runs,0,0,False
keras,76534316,Alphacell,Keras function loss exponentially going into minus,1,0,False
keras,76531951,Δмiτрi Δеlτа,InvalidVersionSpecError: Invalid version spec =2.7,1,-1,False
keras,76530892,Mohsen Robatjazi,Python ANN - Getting High Accuracy Results Even with over-complex model,1,-1,True
keras,76527878,Atticus Beachy,Memory leak in Tensorflow,1,0,False
keras,76527717,ProgrammerGuy,How do I make my data generator use less RAM when training my AI?,0,0,False
keras,76526584,Dhanush Sai Baswa,Facing input shape/layer problem in keras 2D convutional network,1,1,True
keras,76525802,Paul,Keras Binary Classification Histogram - Showing accuracy in each input type,1,0,False
keras,76524148,Matthias,Preparing data for Keras custom training loop with image and meta input and number of samples seen,1,0,True
keras,76523665,user22108863,Keras ImageDatagenerator Load Images from one Subfolder,1,0,False
keras,76523400,James,Keras binary classification on multiple outputs,0,0,False
keras,76520746,Rodoleia,Is it possible to debug what images CNN guessed wrong during training or evaluation? Tensorflow/Keras,1,0,True
keras,76520458,Marc Fischer,Linking Keras with Levenberg-Marquardt doesn&#39;t work :-(,1,1,False
keras,76520092,Stooges4,TF.MultiHeadAttention with 1D Data and Ghost Dimension,1,1,True
keras,76518848,Luca,Keras model is compiled with training_v1.py instead of training.py,1,0,False
keras,76517434,nias lemi,"LSTM, Dimensions must be equal, Different window sizes",1,0,True
keras,76515134,A.C. Feltham,Python Tensorflow/Keras: How to go from 3D input to 2D output of a specific size?,0,0,False
keras,76514952,SomeOne768,Using custom metric with Tensorflow,0,1,False
keras,76510140,Allana,How do I fix an &#39;AttributeError: &#39;Sequential&#39; object has no attribute &#39;predict_classes&#39; in Python,1,0,False
keras,76507640,Paul,Incorporating validation data correctly in model.fit with Keras and DistilBERT,1,0,False
keras,76505760,Augustin,Tensorflow model input and output shapes,1,0,True
keras,76505120,yrkk,&#39;KerasTensor&#39; object is not callable,1,0,True
keras,76505091,ailauli69,Keras on_train_batch_end : TypeError: unsupported operand type(s) for -: &#39;float&#39; and &#39;NoneType&#39;,1,0,False
keras,76503535,t1t03l3k,ValueError: Data cardinality is ambiguous ; Make sure all arrays contain the same number of samples,0,0,False
keras,76502412,ailauli69,"In Keras, how to modify the loss at every batch (with extra code that should be run during training)",1,2,False
keras,76500363,Karls,Huge differences in accuracy between Matlab and Python (Tensorflow) ANN of the same topology,0,1,False
keras,76498784,rawanmahdi,Is there a way to access feature names/labels from a keras model alone?,1,3,True
keras,76497019,Om Ghosal,"to_categorical() of tensorflow keras Error :Unable to allocate 221. GiB for an array with shape (3324240, 17877) and data type float32",1,0,False
keras,76495141,Viknesh TPK,AttributeError in numpy (OCR),1,0,False
keras,76493429,Kirill Zaitsev,Overfitting a single sample with a Keras model,0,0,False
keras,76490205,user4590913,How to solve the issue &quot;Input 0 of layer &quot;conv1d&quot; is incompatible with the layer&quot; with Keras API?,1,1,True
keras,76488688,Abdul Faiz,ValueError: Unknown layer: &#39;CustomScaleLayer&#39;. Please ensure you are using a`keras.utils.custom_object_scope`,1,-1,False
keras,76488391,Gabriele,Implementing simple sequential model by keras,1,-1,True
keras,76487946,Ammar Hafeez,"CNN with Tensorflow, Keras | Accuracy not improving at all",1,1,False
keras,76487703,Pawel,How to properly export keras_cv detection model for inference?,0,2,False
keras,76486804,Malla Raraju,I am trying to run the code for object detection this error is coming,1,1,True
keras,76486031,ProgrammerGuy,How do I load a dataset and process it without overloading RAM in Python?,1,0,True
keras,76485061,Mario,Stop Keras Tuner if it has found a good configuration,1,1,True
keras,76480498,Janni,How to predict a list of values in keras?,1,1,True
keras,76479078,FarmerZee,ImageDataGenerator regarding length of inputs,1,0,True
keras,76479061,mkdelete,The difference way to implement the learning rate scheduling in TensorFlow 2.10,0,1,False
keras,76478024,Chiara,TensorBoard graph is ugly,0,1,False
keras,76474592,FarmerZee,Issue with the dtype of array generated by ImageDataGenerator in the tensorflow keras library,1,0,True
keras,76466809,neonbones,How to input data image dataset as dataframe?,1,0,True
keras,76466138,MVDVPRSD,predicting using model.predict() for unlabelled data in tensorflow,1,0,False
keras,76465791,Shrey Jindal,Logits and Labels not matching while running image segmentation model,1,0,False
keras,76465494,user6041789,replace swish layer with x*sigmoid(x) in tensorflow keras model,0,0,False
keras,76462868,Addon,&#39;NoneType&#39; object has no attribute &#39;_inbound_nodes&#39; still not solved,0,0,False
keras,76462038,Alb,Tensorflow distribute `OneDeviceStrategy` still partially fills other GPUs,0,1,False
keras,76461763,Brocoli,Reducing third dimension of 3d tensor,2,0,False
keras,76455109,SG26,&#39;The optimizer cannot recognize variable SimpleMolGANGenerator/dense_40/kernel:0,1,1,False
keras,76455022,RandomFellow,"During training, how to get value of a tensor defined during building time?",1,0,True
keras,76454652,ailauli69,"In tensorflow 1.15.5 / keras, how to use a tensor defined during building as a loss value for tape.gradient",1,1,True
keras,76453198,Yaiba,Tensorflow text classification sample why need from_logits=True?,1,0,True
keras,76452196,Sina Sepahvand,Can&#39;t Chose the correct shape for train image dataset,1,0,False
keras,76446534,ChangHyeon,Value error while implementing ResNet50 using keras,1,0,True
keras,76445476,Joseph Lteif,Python flask API exposing a neural network not working on linux but working on windows,0,0,False
keras,76444350,Askav,Sending multiple images as network input,1,-1,False
keras,76442764,Kisegi,Keras regression model output always give the same value,1,0,False
keras,76441488,William Hideki Nakata,Error when creating a second instance of a custom class of a keras model,1,1,False
keras,76440119,Grand,Can&#39;t fold BatchNorm with Conv2D in Keras QAT basic example,0,0,False
keras,76435897,Philip Nicoll,How can I get Keras to run on GPU?,1,0,True
keras,76434766,ewr3243,"Tensorflow variational autoencoder, how is decoder connected?",1,0,True
keras,76431598,h j,Does Google Colab have its own random seed?,1,0,True
keras,76425236,Darren Rahnemoon,Keras Custom Loss Monitor,1,0,False
keras,76418614,PeakyBlinder,Incorrect data response in Tensorflow,0,0,False
keras,76413746,arame3333,saving a model I get: module &#39;tensorflow.python.saved_model.registration&#39; has no attribute &#39;get_registered_name&#39;,2,4,True
keras,76413246,Mahendra Singh,Train a classifier on specific labels of MNIST dataset with TensorFlow,1,0,True
keras,76412906,Nostalgic,Installing tensorflow 2.0 in anaconda on computer with no Internet,1,0,False
keras,76412332,JR Jahed,Save load and retrain a tensorflow model for machine translation,0,1,False
keras,76412309,Mili_Barman,ImportError: cannot import name &#39;Input&#39; from &#39;keras.engine&#39;,1,-1,False
keras,76409478,ewr3243,Defining loss function for autoencoder in Tensorflow,1,-1,False
keras,76409362,Clara C,How do I solve the &#39;InvalidArgumentError: Graph execution error&#39; in my TensorFlow Deep Learning project?,1,0,False
keras,76405235,PCT,How to Convert model.fit_generator to model.fit,1,0,False
keras,76402718,GeoLouise,How to use features with different lengths to fit one neural network model?,0,0,False
keras,76394095,adamski234,Tensorflow regression model predicts the same value for every input,1,-1,False
keras,76393975,Djarlo,Error in self-defined loss : ValueError: No gradients provided for any variable,0,0,False
keras,76387448,user3677173,Python ML / LSTM Prediction on multiple columns,1,1,False
keras,76387319,Aldair CB,How to use masking in keras-rl with DQNAgent?,0,1,False
keras,76386551,Elmajdoubi Mousaab,&quot;No execution and no error messages when running &#39;dqn.test&#39; &quot;,1,0,False
keras,76384153,user1598997,Preprocessing and feature selection in a custom keras layer,1,-3,True
keras,76379525,Adel,GANs output is 64x64x3 instead of 256x256x3,0,1,False
keras,76373175,k1mgh,"ValueError: Input 0 of layer &quot;sequential_1&quot; is incompatible with the layer: expected shape=(None, 28, 28, 1), found shape=(None, 3, 28, 28, 1)",1,0,False
keras,76372103,Dima,How to get all sequinces with tf.keras.utils.timeseries_dataset_from_array and sampling_rate &gt; 1? There are lost last values,1,0,False
keras,76371461,NevMthw,Why does my ImageDataGenerator not detect any images?,1,-1,True
keras,76368888,A. Gehani,Understanding Keras Tuner,1,-1,True
keras,76365721,Piethon,How to get Transformer-based recommendation model to predict new movies,1,0,False
keras,76363735,Unknown25001,Keras: &#39;Sequential&#39; object has no attribute &#39;fit&#39;,1,0,False
keras,76359256,MIGUEL ANGEL GONZALEZ FLOREZ,Keras Image Classification - &#39;logits and labels must have the same first dimension&#39; error,1,0,False
keras,76359141,b-dev,Multioutput regression with differing results when explicitly creating individual output neurons,0,1,False
keras,76358155,Majd,Square brackets at the end of TFBertModel call method,0,1,False
keras,76352792,Tiziano GIANNELLI,How to solve &#39;incompatible input shape&#39; error when calling Keras model.predict()?,1,0,False
keras,76350867,alcyone369,How to input images and npy files into VGG16 model for training with folder organization?,0,0,False
keras,76349893,W8_4_it,How to extract attention from MultiHeadAttention,0,1,False
keras,76348599,Simon Chemnitz-Thomsen,Tensorflow simple cumulative sum of product RNN cell,1,1,True
keras,76348071,ilia0017,yolov8 export for tensorflow environment with out ultralytics,1,0,False
keras,76346563,Boris,Using keras model fit funcation but get InvalidArgumentError error,1,0,True
keras,76345266,Darren Rahnemoon,Keras Sequence Named input with Batch format,0,0,False
keras,76345090,tang,Why am I getting an &#39;InvalidArgumentError&#39; when running a Keras Sequential model in TensorFlow with sparse_categorical_crossentropy loss?,0,1,False
keras,76343409,Ana G,How does tensorflow Dataset.repeat(count=None) work?,0,0,False
keras,76341077,ToothlessNoMore,What is the difference between MSE in loss=&quot;mean_squared_error&quot; and metrics=[tf.keras.metrics.MeanSquaredError()],0,1,False
keras,76339880,tang,Why does my Keras model.predict output 2 values instead of 1?,1,-1,False
keras,76336103,JMS,How to calculate cross entropy in keras for target values that aren&#39;t 0 or 1,2,2,True
keras,76334289,Fabian N.,model.fit calculates validation only once after validation_freq train epochs and then never again,1,-1,True
keras,76332611,fabianod,Tensorflow keras initializers give error even if they work,0,1,False
keras,76332263,roty2Poulet,RNN Keras Error || No OpKernel was registered to support Op &#39;CudnnRNN&#39; used by {{node CudnnRNN}} with these attrs,0,0,False
keras,76328344,cows,Passing Kaggle submission by fixing submission file with incorrect format,0,0,False
keras,76324768,Gaurav Srivastava,clipnorm vs clipvalue vs global_clipnorm in tf.keras.optimizers.Adam,2,8,True
keras,76324035,user3288779,Is there a way to use f32 format for Math ops in TFLite while keeping other ops in quantized format during Keras model conversion?,0,1,False
keras,76322880,Ratmir,Error in Python TensorFlow CNN: output depth not divisible by number of groups. How can I solve it?,0,1,False
keras,76320969,Alwan Rahmana Subian,Why is my RNN model outputting the error: &#39;Input 0 of layer is incompatible with the layer&#39;?,1,0,False
keras,76319288,AynonT,Can you use a custom trained model for feature extraction?,1,-1,False
keras,76311807,ColBeseder,AttributeError: &#39;Adam&#39; object has no attribute &#39;build&#39; during unpickling,2,4,True
keras,76309323,yh01,Keras callback function TypeError: unsupported operand type(s),0,1,False
keras,76307513,elbarto,Mobile Net from scratch not learning at any rate,1,-1,False
keras,76305101,Nzue yao desire Kouadio,Error cannot import name &#39;dtensor&#39; from &#39;tensorflow.compat.v2.experimental&#39;,1,0,False
keras,76299271,Vishnu Balaji,Unable to create/save/load very large array on disk,1,0,True
keras,76298170,scriptgirl_3000,Shape of predictors for geospatial 3D CNN,1,1,False
keras,76297201,9Tharaka,ValueError: decay is deprecated in the new Keras optimizer?,0,0,False
keras,76296117,Ruben g.,Whats the difference between a convolutional autoencoder (CAE) and a convolutional neural network (CNN),1,-1,True
keras,76293586,Frank_nganmo,bad: keras library in python,1,-1,False
keras,76288378,pnz1337,Design keras model between two image layer,1,0,True
keras,76282813,Усердный бобёр,Memory leak after calling Keras model.fit(),2,3,False
keras,76282329,Дмитрий Шихов,Keras custom loss with external data,1,0,True
keras,76281800,James,Keras Issues with dimensions of input and output layer,1,0,True
keras,76279456,George,How to pass multi-input data loader to single-input model,1,1,True
keras,76277870,DHRUVIL,ModuleNotFoundError: No module named &#39;tensorflow.keras&#39;. Inspite of having latest tensorflow version installed,0,0,False
